SRR5057603,69536.0,1397.0,20121.0,92411.0,0.0,0.0,31987.0,4679.0,60.0,11303.0,17435.0,428.0,2580.0,2.0,7197.0,2039.0,40.0,191.0,423.0,258.0,494.0,762.0,681.0,91.0,2447.0,338.0,120.0,441.0,0.0,0.0,0.0,302.0,663.0,64.0,241.0,214.0,503.0,852.0,30.0,117.0,0.0,0.0,394.0,49.0,0.0,286.0,0.0,22.0,0.0,114.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,7.0,13.0,8.0,15.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057603_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057603_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057607,61.0,60776.0,74047.0,80213.0,4.0,0.0,1040.0,1143.0,5.0,450.0,0.0,219.0,0.0,12.0,0.0,2176.0,0.0,0.0,1074.0,0.0,115.0,0.0,0.0,0.0,262.0,0.0,0.0,123.0,0.0,0.0,593.0,55.0,445.0,47.0,0.0,3.0,5.0,809.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057607_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057607_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057609,198.0,24760.0,90336.0,69110.0,45.0,9.0,1666.0,7.0,0.0,222.0,0.0,202.0,38.0,64.0,3.0,203.0,14.0,0.0,5249.0,977.0,199.0,0.0,13.0,68.0,17.0,0.0,33.0,738.0,0.0,0.0,15.0,0.0,628.0,253.0,13.0,0.0,32.0,89.0,0.0,81.0,0.0,57.0,0.0,14.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057609_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057609_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057611,160290.0,558.0,32515.0,8079.0,0.0,0.0,9106.0,0.0,54.0,1307.0,1271.0,56.0,216.0,0.0,40.0,3746.0,4194.0,0.0,4542.0,79.0,148.0,4.0,101.0,6.0,169.0,0.0,216.0,105.0,0.0,0.0,110.0,0.0,644.0,246.0,153.0,92.0,49.0,643.0,0.0,10.0,0.0,0.0,23.0,32.0,0.0,36.0,84.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057611_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057611_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057614,257459.0,364.0,16979.0,22640.0,141532.0,10.0,1769.0,50.0,85.0,1765.0,2420.0,190.0,11.0,3.0,278.0,3519.0,2721.0,0.0,1106.0,114.0,947.0,884.0,848.0,8.0,1139.0,37.0,99.0,2553.0,2204.0,0.0,105.0,87.0,667.0,127.0,676.0,537.0,25.0,1728.0,29.0,138.0,0.0,8.0,54.0,373.0,414.0,67.0,9.0,11.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,43.0,18.0,31.0,0.0,0.0,5.0,0.0,11.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057614_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057614_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057615,199455.0,19842.0,64668.0,101817.0,37.0,5769.0,18140.0,25.0,3902.0,13674.0,3241.0,483.0,3784.0,0.0,1459.0,177.0,151.0,0.0,1358.0,2809.0,288.0,989.0,4628.0,353.0,254.0,3144.0,1302.0,259.0,2587.0,0.0,0.0,124.0,1135.0,659.0,440.0,1493.0,57.0,310.0,593.0,21.0,0.0,11.0,145.0,686.0,0.0,0.0,512.0,45.0,353.0,0.0,0.0,0.0,100.0,16.0,0.0,12.0,0.0,87.0,0.0,0.0,11.0,10.0,45.0,0.0,9.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057615_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057615_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057617,143080.0,1067.0,10381.0,7676.0,0.0,6.0,29514.0,619.0,45.0,2078.0,82.0,3563.0,2965.0,283.0,73.0,367.0,1569.0,0.0,2769.0,418.0,49.0,147.0,0.0,0.0,940.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,679.0,27.0,114.0,14.0,17.0,104.0,1953.0,27.0,0.0,27.0,0.0,13.0,0.0,41.0,0.0,172.0,34.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057617_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057617_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057619,56740.0,116712.0,15449.0,171009.0,4.0,18.0,14429.0,8535.0,3394.0,2574.0,0.0,3288.0,488.0,0.0,0.0,283.0,0.0,0.0,7507.0,1350.0,15.0,0.0,0.0,367.0,0.0,0.0,654.0,0.0,0.0,0.0,46.0,0.0,1319.0,142.0,104.0,14.0,206.0,91.0,22.0,148.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057619_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057619_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057623,253853.0,575.0,17680.0,39397.0,0.0,5.0,16127.0,6107.0,13.0,3006.0,2301.0,120.0,719.0,10.0,1491.0,1857.0,8884.0,85.0,349.0,107.0,1874.0,221.0,282.0,41.0,837.0,100.0,149.0,1554.0,0.0,0.0,122.0,107.0,793.0,60.0,55.0,117.0,263.0,783.0,9.0,117.0,0.0,0.0,151.0,42.0,0.0,42.0,6.0,0.0,0.0,27.0,0.0,0.0,13.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,28.0,10.0,17.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,9.0,10.0,0.0,0.0,14.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057623_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057623_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057624,99503.0,83.0,6384.0,9334.0,0.0,16.0,6255.0,8183.0,22.0,273.0,150.0,179.0,183.0,0.0,46.0,771.0,77.0,0.0,0.0,0.0,4138.0,3.0,116.0,11.0,65.0,10.0,609.0,912.0,0.0,0.0,42.0,29.0,167.0,48.0,0.0,26.0,315.0,144.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,18.0,0.0,30.0,0.0,85.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057624_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057624_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRR5057627,23.0,22641.0,61770.0,28131.0,0.0,307.0,1747.0,0.0,15.0,289.0,10.0,793.0,10186.0,1291.0,0.0,0.0,0.0,45.0,509.0,38.0,243.0,0.0,0.0,4.0,898.0,34.0,0.0,37.0,0.0,0.0,181.0,278.0,289.0,502.0,0.0,8.0,12.0,90.0,0.0,115.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057627_1.fastq,/mnt/f/utkan/pulikkan2018/fastq/5B/SRR5057627_2.fastq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
